filename,width,height,class,xmin,ymin,xmax,ymax
DSC_0373_JPG.rf.a22717f595e6d1bf70ceb1c751f8b74e.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,245,16,317,196
IMG_20190419_095504_jpg.rf.a047377f00f02b506e7ab7358103fb86.jpg,512,512,Health,274,0,406,512
DSC_0400_JPG.rf.a0ab588e12e05b1ccc614a888d4753af.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,123,101,314,317
DSC_0404_JPG.rf.a1873e349fa134e7b1fb507ccdc5fc99.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,32,0,437,511
DSC_0376_JPG.rf.a33b6ed45984d826f8a1bcf89a8d77b1.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,186,100,364,512
DSC_0329_jpg.rf.a287e71eb83debe7f36d76710d8ac928.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,195,73,364,317
DSC_0329_jpg.rf.a287e71eb83debe7f36d76710d8ac928.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,151,342,317,415
IMG_20190419_113410_jpg.rf.a0dc7b8e9e4c2b372552c8d4f6b4125d.jpg,512,512,Health,0,0,512,512
IMG_20190419_113759_jpg.rf.a49fba51ec213220e4366260336262cd.jpg,512,512,Health,0,0,512,512
DSC_0302_JPG.rf.a413bff94e491d7ee6dc3f2333e4e1ec.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,120,509,325
DSC_0100_jpg.rf.a69aab557466834f37df96ad1cf55e9c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,184,512,512
DSC_0111_jpg.rf.9fc486ba162e9ee7fb1a4d0996fb4210.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,512
DSC_0382_JPG.rf.a44a4faad40ac92466e3d85da5cea37f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,141,470,372
DSC_0100_jpg.rf.a5ed8f8857006a45f3ba2272d6659afd.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,328
DSC_0100_jpg.rf.a876cbead71df6ccc3cb89140079ea60.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,184,0,512,512
DSC_0404_JPG.rf.a82d8dc5ff1949b7f37bdea51bd8b643.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,32,512,437
DSC_0701_jpg.rf.a1d0e979b65bc5168396477bbaa9f833.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,148,0,380,512
DSC_0398_JPG.rf.a6b1c39bf94bfec273a74769f6543246.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,140,512,277
DSC_0107_jpg.rf.a8805d2b378f8fe19cebb17fb3c270a3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,190,0,512,512
DSC_0376_JPG.rf.a8ef2e88a3738a5c881d2f092479eb52.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,148,412,326
IMG_20190419_115237_jpg.rf.a938edb21f4615a6e501a54f2bc9956f.jpg,512,512,Health,38,0,512,512
DSC_0367_JPG.rf.a941c4485af3f01174fb076e44e202ed.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,116,152,312,364
DSC_0307_JPG.rf.a9116aef1c3d149b6af91ba392f21f72.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,154,512,394
DSC_0513_jpg.rf.a9fc69949e97f491de8c859db66a55fb.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,63,0,391,510
DSC_0310_JPG.rf.a9f5df190b84e79927b838691e446d03.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,17,189,512,428
DSC_0381_JPG.rf.a9b189850d3bd83849765d07ff908e14.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,189,512,362
DSC_0121_jpg.rf.a95e4fb4cf5cdb8bebfc4f1a49be999c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,108,512,355
DSC_0299_JPG.rf.a9fef7952e01c2d396f0e7db3ffe0cd4.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,121,30,303,512
IMG_20190419_115237_jpg.rf.a9a9018c43e1a548d190f6586ec988bc.jpg,512,512,Health,0,0,512,474
DSC_0310_JPG.rf.a2a8d868d719b1e3035b69cc830fc4b8.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,84,17,323,512
DSC_0109_jpg.rf.aa100d7ad52cff8869a40ae8a697d6e3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0317_JPG.rf.a8ea70c02c99a7bb4d6146aec63db50a.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,131,0,377,512
DSC_0700_jpg.rf.a75a9c0c49778bbbf856a663e41677b2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,118,512,376
IMG_20190419_145405_jpg.rf.acb4b146e7197d206020cfb1f2dab582.jpg,512,512,Health,0,30,512,452
DSC_0379_JPG.rf.ab1f0658619f7cfbec6acaf0d4bf32c5.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,125,231,511,377
IMG_20190419_134553_jpg.rf.ac6282e4bbd7c9040e98c95733759149.jpg,512,512,Health,65,0,434,512
DSC_0379_JPG.rf.ac5a2e8f6f07b692f5bc8ce4153069dd.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,135,125,281,511
DSC_0398_JPG.rf.ab3c440f128c4b6801d4604544f39f15.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,140,0,277,512
DSC_0295_JPG.rf.af3e3eff88f39e880e1f88498c94dca2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,169,453,427
IMG_20190419_114420_jpg.rf.abdc82dfa359e76f72ae78d542d7000b.jpg,512,512,Health,0,95,512,465
DSC_0367_JPG.rf.b1547c55077829b892a569a3054d236a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,152,116,364,312
DSC_0107_jpg.rf.aaec5dfcd781d400f07bb62e1f536d60.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,190,0,512,512
IMG_20190419_100514_jpg.rf.ac89c551d98bbd6336502e7aa3e0fbd3.jpg,512,512,Health,117,0,512,512
IMG_20190419_145312_jpg.rf.b0f13dffa3fc935c45b30a039687ac33.jpg,512,512,Health,0,52,512,468
DSC_0366_jpg.rf.afd83295b1ceb847d41e62fa28794530.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,106,481,369
DSC_0513_jpg.rf.abfe459fe86f81a84d65df9d990af9c0.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,2,122,512,450
DSC_0316_JPG.rf.aecec48b39f417af45cf009efd26ad92.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,135,512,433
DSC_0118_jpg.rf.adfcb4cc4f594d9d156f1206e86fb4b1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,117,0,454,212
DSC_0118_jpg.rf.adfcb4cc4f594d9d156f1206e86fb4b1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,108,220,409,512
DSC_0118_jpg.rf.adfcb4cc4f594d9d156f1206e86fb4b1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,414,98,512
DSC_0118_jpg.rf.adfcb4cc4f594d9d156f1206e86fb4b1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,62,359,106,399
DSC_0501_jpg.rf.b1e8d3f623cb7caf5b0cc159b64de664.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,50,512,512
DSC_0313_JPG.rf.b1d84f16537fa0b5fee697eb837067a1.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,145,512,351
DSC_0305_JPG.rf.b02d2600301cc729a26a8800b3d98f7a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,42,512,349
DSC_0502_jpg.rf.af834f2994cbc61d296a60ed6ff7674a.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,30,0,512,512
DSC_0367_JPG.rf.b0753937a395528cb92bb6933a62dc50.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,116,148,312,360
DSC_0366_jpg.rf.b218c6b541a393983b5beb536a31d96f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,144,1,407,481
DSC_0702_jpg.rf.b01a3f21a656f0f055272f29ba7a83ab.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,70,0,482,512
DSC_0325_JPG.rf.b26112bae024d4176b92eee8024b710e.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,80,179,294,297
IMG_20190419_145037_jpg.rf.b05da2699db62bbf99498687ecd2533b.jpg,512,512,Health,41,0,512,512
IMG_20190419_164305_jpg.rf.b2dc2c9478094c17a75e9383aa01c7a0.jpg,512,512,Health,0,249,512,418
DSC_0370_jpg.rf.ae200e7760383148565bc26c982b6086.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,162,184,365,326
IMG_20190419_095629_jpg.rf.b2bb23b7aa6564cf44c95876ac531459.jpg,512,512,Health,24,0,512,512
DSC_0395_JPG.rf.b41a53e9a9f2e92859b89b0cbddcea66.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,3,181,460,314
DSC_0295_JPG.rf.b20ff02dd26eb2100c02f2796767c0cc.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,85,453,343
DSC_0305_JPG.rf.b342351125227f2d95ac2fde8bfc5457.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,164,512,471
DSC_0292_JPG.rf.af60f635a4c5c5da5edfe10ebce205ee.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,231,198,439,396
DSC_0501_jpg.rf.b4c5166820bed24c8da23969ac544425.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,50,0,512,512
IMG_20190419_095504_jpg.rf.b4d865084c930668dc6707b0a7eba45b.jpg,512,512,Health,107,0,239,512
DSC_0119_jpg.rf.b6aedbe9e144c56df02819a013d09bd2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,419,4,512,512
DSC_0119_jpg.rf.b6aedbe9e144c56df02819a013d09bd2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,342,60,413,394
DSC_0119_jpg.rf.b6aedbe9e144c56df02819a013d09bd2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,275,114,335,375
DSC_0119_jpg.rf.b6aedbe9e144c56df02819a013d09bd2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,193,166,280,512
DSC_0119_jpg.rf.b6aedbe9e144c56df02819a013d09bd2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,66,346,198,512
DSC_0119_jpg.rf.b6aedbe9e144c56df02819a013d09bd2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,145,295,195,359
DSC_0107_jpg.rf.b398dc55f923224689b4139533a35b00.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,322,512
IMG_20190419_100522_jpg.rf.b4ab09cac1a57b34507a92b7a5190d60.jpg,512,512,Health,0,122,512,512
DSC_0383_JPG.rf.ab57de6a0ff0c983cc4a260f0638d374.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,169,78,360,466
DSC_0383_JPG.rf.b524118ba85803acbfc06934f1f8c7dd.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,78,169,466,360
DSC_0338_JPG.rf.b4b63bb2a658a772f0a18c1e2066c942.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,116,0,320,512
IMG_20190419_100514_jpg.rf.b6fe9d3913a76319d628802e3a01f1e2.jpg,512,512,Health,0,0,395,512
IMG_20190419_113359_jpg.rf.b556c2b1d45f8c3dfb0a55e8094603b4.jpg,512,512,Health,96,0,470,512
DSC_0323_JPG.rf.b5230617b7a5943e089e980fff2fdd00.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,58,40,420,349
DSC_0106_jpg.rf.b4f2549aa4fbc26bdfe0854b536e388f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,1,512,494
DSC_0702_jpg.rf.b43607baa0f6ce3215afe5c12c6456fe.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,30,512,443
DSC_0314_JPG.rf.b65134248b35ec0c31fcf4eedac07c58.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,184,512,346
DSC_0385_jpg.rf.b509dea2c1e4646c00337edc83081f2a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,85,245,331,397
DSC_0323_JPG.rf.b84ceef50453d1311b8ab3cf6b9b278c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,40,58,349,420
DSC_0516_jpg.rf.b80f23c34e53b3ec77a9c67918208aff.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,510,508
DSC_0502_jpg.rf.b70b03f46a479059b359d491ffc6a7cc.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,30,512,512
DSC_0310_JPG.rf.b37b34fd316bf2fd3fc844e96e5e15c9.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,84,495,323
DSC_0385_jpg.rf.b4ef7c51f79223024e8797e051b3276f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,116,181,267,427
IMG_20190419_095504_jpg.rf.b7bdf599d950ba9f1f5c3ffeab77cd80.jpg,512,512,Health,107,0,239,512
IMG_20190419_145011_jpg.rf.b8afb3e4fa96aa72cbcbc410d27a316b.jpg,512,512,Health,103,0,371,512
DSC_0383_JPG.rf.b94ff3f32c5c0d248dae8a5fbcbb373d.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,169,47,360,435
DSC_0324_JPG.rf.b8bec28443ee639952f54586c65a2659.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,28,213,77,303
DSC_0324_JPG.rf.b8bec28443ee639952f54586c65a2659.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,166,238,214,326
DSC_0324_JPG.rf.b8bec28443ee639952f54586c65a2659.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,254,257,366,360
DSC_0324_JPG.rf.b8bec28443ee639952f54586c65a2659.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,406,288,510,400
DSC_0317_JPG.rf.b802684adcfe966dda6f5172277f61b6.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,131,512,377
DSC_0116_jpg.rf.b88f844db2e59898ae8e1fa57518efc4.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,1,512,512
IMG_20190419_145430_jpg.rf.baaf4d6ae7a0fdaf4730981e8920535d.jpg,512,512,Health,0,6,512,512
DSC_0327_JPG.rf.bc7efa1596a95689e4351383db5eab81.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,183,512,379
DSC_0307_JPG.rf.baa6efe0816d0688e8b315afbc2df828.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,118,512,358
IMG_20190419_114407_jpg.rf.bfdff64e19855e1ade2ad4e5b58a6538.jpg,512,512,Health,0,0,512,512
IMG_20190419_113410_jpg.rf.ba1be344ba69acc68bfc2fac5c24c670.jpg,512,512,Health,0,0,512,512
DSC_0307_JPG.rf.bec90f8b112ffad37d3c7dc061cba5f9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,154,0,394,509
DSC_0301_JPG.rf.bc997752054f16110d29f31bc7fe92b6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,103,0,309,476
IMG_20190419_145418_jpg.rf.be90e7d106be6bbd11280001c8b7a347.jpg,512,512,Health,178,0,318,512
DSC_0318_JPG.rf.bcc3c0315ccb27a738227950d35a5743.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,106,509,304
DSC_0392_JPG.rf.bfca27b09b9e36bfd6c06ba8e08710b8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,142,128,406,511
DSC_0320_JPG.rf.be0772abed04b9ecf97a82561c92ddb6.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,73,8,391,512
DSC_0315_jpg.rf.bdf068311283726df80be910c3bfb285.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,183,512,392
DSC_0335_JPG.rf.bdb4b1c92c25c3cc03e092024dc5c39b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,99,1,353,512
IMG_20190419_113415_jpg.rf.bf76983af1c9b6e226cb2934af8deae5.jpg,512,512,Health,0,0,512,512
DSC_0333_JPG.rf.bbb89b8775978125dfa881d0ba7080ce.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,167,218,273,442
DSC_0398_JPG.rf.bf1734e98db1a9c5365941908456eec7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,141,512,277
IMG_20190419_113415_jpg.rf.bb0b6b6fc8f02d0748a3fd6974ac0723.jpg,512,512,Health,0,0,512,512
DSC_0367_JPG.rf.c0602f5fc4b36b8b533561b5af4968d8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,148,116,360,312
DSC_0307_JPG.rf.c0b3af00b150cf74a9673ebb2fdeda58.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,154,509,394
DSC_0373_JPG.rf.c074c163dae6d859181caeaeca825984.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,384,261,511,347
DSC_0373_JPG.rf.c074c163dae6d859181caeaeca825984.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,16,195,196,267
DSC_0382_JPG.rf.c19d04dd86eb61905e1390e65275e88f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,141,470,372
DSC_0372_JPG.rf.c0c16463a3fdfc2166c639249c99f641.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,150,510,374
DSC_0110_jpg.rf.c090379edb96e571334d28262c50b183.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,46,483,512
DSC_0121_jpg.rf.bff8cc2d2c5aaa18e0aac430f9c04258.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,108,0,355,512
DSC_0292_JPG.rf.c1b958df7535551acdf6018dc83aa2f5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,74,198,282,396
DSC_0380_JPG.rf.c072d689ea68a53ce991e7fc891e634c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,177,77,295,314
DSC_0308_JPG.rf.c03fb7e184efef4513e0529b2a32458e.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,48,0,348,512
DSC_0109_jpg.rf.c2a84bbaaf566a7eb7678a4e62847c70.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0328_jpg.rf.c2fff0c95b336925c47a485814113f7b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,105,511,406
DSC_0703_JPG.rf.c343ff97ef0cb1c20ac51cc080da1748.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,106,0,314,512
DSC_0404_JPG.rf.c25de33203adec896f65b885bbc173bf.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,75,1,480,512
DSC_0329_jpg.rf.c2ffad68a44a0efb59bfc7d6e2cc0869.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,195,73,364,317
DSC_0329_jpg.rf.c2ffad68a44a0efb59bfc7d6e2cc0869.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,151,342,317,415
IMG_20190419_114438_jpg.rf.c5ade761517eacb0aae12e1d9c153195.jpg,512,512,Health,186,0,402,512
DSC_0501_jpg.rf.c2703dfda5ae003ace1443aa1c6a704d.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,50,0,512,512
IMG_20190419_145037_jpg.rf.c3b4aaf5f8c294f3763fcd2fdb1c937c.jpg,512,512,Health,0,41,512,512
DSC_0116_jpg.rf.c5277074253285b8fa1095bf335ce2ff.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,1,512,512
DSC_0383_JPG.rf.c8c9d5592205e1cf5a11d7f6dab767be.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,152,47,343,435
DSC_0319_jpg.rf.c7d550c7bdf7919cdcafabbb13cdb4fa.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,158,0,383,512
DSC_0315_jpg.rf.c42bf47e20a3317125c8fce98b38b397.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,183,512,392
DSC_0317_JPG.rf.c54c2a4855e03aac2f96c548be3208de.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,131,0,377,512
DSC_0314_JPG.rf.c7ea3887cd2a8c57c7befe61ae04c8dc.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,166,512,328
DSC_0304_JPG.rf.c74d2d61696eb0264c75d53044cd4f98.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,158,0,393,512
DSC_0513_jpg.rf.bb5469af15759c4510961923adf9c971.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,122,510,450
IMG_20190419_145312_jpg.rf.c57691f3412b09907b21249922cd1153.jpg,512,512,Health,0,52,512,468
DSC_0313_JPG.rf.c31f86b0da0a783ae9e6a2a78c2de9e9.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,145,0,351,512
DSC_0316_JPG.rf.c49995420b804f3e532cb91ad9e17bc3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,135,512,433
DSC_0316_JPG.rf.c8ae85777be8238aa8e723d8804b9f0e.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,135,512,433
DSC_0502_jpg.rf.ca464c7054edf1bf725bb7b7e8c8c106.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,30,512,512
DSC_0327_JPG.rf.c92131f867cb739283d524af66292828.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,183,0,380,512
DSC_0121_jpg.rf.c8ecd6025c5b959c45b6a95af948dbb6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,157,0,404,512
IMG_20190419_164305_jpg.rf.c486f361f0bc9e02d6618ba634359343.jpg,512,512,Health,0,249,512,418
DSC_0700_jpg.rf.c5acfdc83ebf498de50013af1c8f74c7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,118,0,376,512
DSC_0299_JPG.rf.ca93b0df538ae6900d934ddf2a99c353.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,30,209,512,391
IMG_20190419_113759_jpg.rf.c90ff90df1699ecabe9a79a075ba7b10.jpg,512,512,Health,0,0,512,512
DSC_0701_jpg.rf.c87692c2ac89f7bcd6b518786efdcba7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,148,512,380
DSC_0303_JPG.rf.ca878c8d3f02249c5b568884d06b6855.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,114,509,346
DSC_0703_JPG.rf.caa65079a57567282ee5f99361207472.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,198,512,406
IMG_20190419_145418_jpg.rf.ca6d908f208698f9a0d3f503c18ef2f1.jpg,512,512,Health,0,178,512,319
IMG_20190419_113359_jpg.rf.cb8f069c49a0d74ce69814c80f4b5339.jpg,512,512,Health,0,96,512,470
DSC_0516_jpg.rf.caf40d5db58e4470c7085f07c1006bfb.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,4,0,512,510
DSC_0300_JPG.rf.caf821128b067a91d0b54d59b8ba3963.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,118,512,320
DSC_0333_JPG.rf.c8a12345c2489665b2752cdd8a6aa8c9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,167,218,273,442
DSC_0515_jpg.rf.cc6d7038da37d291f4528864b6f81970.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,100,512,408
IMG_20190419_114438_jpg.rf.cac115b8504f35f0484cb5536946d6dc.jpg,512,512,Health,0,186,512,402
DSC_0503_jpg.rf.cd9a9cc90e41b30e8f6db17178149f7b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,51,501,481
DSC_0338_JPG.rf.cd28c2f99dedaa42bbb46686cc4b3dd3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,192,512,396
IMG_20190419_145011_jpg.rf.cce153c5f7126cc8368dde30c6e8fa02.jpg,512,512,Health,0,142,512,410
DSC_0336_jpg.rf.cc86d7ab56fe46426dfaecc1e1fec9a2.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,133,0,343,512
IMG_20190419_145418_jpg.rf.cd12482658715300ad35a6e4ef612f75.jpg,512,512,Health,0,178,512,319
IMG_20190419_114438_jpg.rf.ccfc16da416eb04c5e333ec452960a02.jpg,512,512,Health,111,0,327,512
IMG_20190419_112952_jpg.rf.cefc181f986057c4871362d4edeb2312.jpg,512,512,Health,0,99,512,402
IMG_20190419_113759_jpg.rf.ccd2a4a2ee1748f45b812905dd73854b.jpg,512,512,Health,0,0,512,512
IMG_20190419_100514_jpg.rf.cafe008b708dcc24f0f40358ed76aee1.jpg,512,512,Health,117,0,512,512
DSC_0405_JPG.rf.d1135aa381bee149eb991dc33cda9d3d.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,101,512,425
DSC_0370_jpg.rf.cd671a0d8fa213fa7606540c191986aa.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,148,186,351,328
IMG_20190419_114505_jpg.rf.cca7aca63b468f9e61e4c54c02864a14.jpg,512,512,Health,8,0,410,512
IMG_20190419_134553_jpg.rf.cf885cbbe23a9831568fd33f7ca30e8e.jpg,512,512,Health,0,78,512,447
DSC_0392_JPG.rf.cd297934e2fef491f47963be9679bf04.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,142,384,406
IMG_20190419_112935_jpg.rf.cfd3f4cf7713c8eba3d857eb9198a6c1.jpg,512,512,Health,0,136,512,437
DSC_0318_JPG.rf.d0a8576a7ab716288d6e577166490dea.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,106,0,304,509
DSC_0390_JPG.rf.cdf2b9ecc182bcba23838755a74d4160.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,278,2,429,512
IMG_20190419_115237_jpg.rf.c73d0e9dd4f64bf23dd51a5d216afa49.jpg,512,512,Health,0,0,474,512
IMG_20190419_113415_jpg.rf.ce9d30143722a52e152094854e271c9d.jpg,512,512,Health,0,0,512,512
DSC_0104_jpg.rf.cba90ebebd14c879b5959f0ea6d410b3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,164,0,512,511
DSC_0388_JPG.rf.d13ae18f2b3f2bb3b72bec46604be684.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,107,0,254,512
DSC_0372_JPG.rf.d1a8586c8481755d4f28c754d4d7caab.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,139,1,363,510
DSC_0301_JPG.rf.d1e395213750ffe5c43c035fd290dc14.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,103,0,309,476
DSC_0405_JPG.rf.d2a90c608c5311e38c52149cf27c71c6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,101,512,425
DSC_0375_JPG.rf.d0f78078a62a1a898ca417351a5ae5f0.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,160,94,269
DSC_0375_JPG.rf.d0f78078a62a1a898ca417351a5ae5f0.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,124,166,314,320
DSC_0375_JPG.rf.d0f78078a62a1a898ca417351a5ae5f0.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,397,266,449,328
